API-function: torch-tensors
Tensor.acos_ | In-place version of acos() | Tensor.unflatten | See torch.unflatten(). | 0.14562734961509705
Tensor.acos_ | In-place version of acos() | Tensor.var | See torch.var() | 0.14562734961509705
Tensor.acos_ | In-place version of acos() | Tensor.xlogy | See torch.xlogy() | 0.14562734961509705
Tensor.acos_ | In-place version of acos() | Tensor.ger | See torch.ger() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.le | See torch.le(). | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.lerp | See torch.lerp() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.logical_or | See torch.logical_or() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.matmul | See torch.matmul() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.mode | See torch.mode() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.quantile | See torch.quantile() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.cov | See torch.cov() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.addmm | See torch.addmm() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.clone | See torch.clone() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.sinc | See torch.sinc() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.arctan | See torch.arctan() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.tile | See torch.tile() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.triangular_solve | See torch.triangular_solve() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.erfc | See torch.erfc() | 0.14562730491161346
Tensor.acos_ | In-place version of acos() | Tensor.sspaddmm | See torch.sspaddmm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.floor | See torch.floor() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bmm | See torch.bmm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.floor_divide | See torch.floor_divide() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.addmv | See torch.addmv() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.fmod | See torch.fmod() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.frac | See torch.frac() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.diag_embed | See torch.diag_embed() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.frexp | See torch.frexp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.gather | See torch.gather() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.gcd | See torch.gcd() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.copysign | See torch.copysign() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.ge | See torch.ge(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.greater_equal | See torch.greater_equal(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.deg2rad | See torch.deg2rad() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.geqrf | See torch.geqrf() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.clamp | See torch.clamp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.gt | See torch.gt(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.fmax | See torch.fmax() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.greater | See torch.greater(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bitwise_xor | See torch.bitwise_xor() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.fmin | See torch.fmin() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.hardshrink | See torch.nn.functional.hardshrink() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.heaviside | See torch.heaviside() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.histc | See torch.histc() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.histogram | See torch.histogram() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.hsplit | See torch.hsplit() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.hypot | See torch.hypot() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.atan2 | See torch.atan2() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.i0 | See torch.i0() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.addr | See torch.addr() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.igamma | See torch.igamma() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.count_nonzero | See torch.count_nonzero() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.igammac | See torch.igammac() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.chunk | See torch.chunk() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cummax | See torch.cummax() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cummin | See torch.cummin() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cumprod | See torch.cumprod() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.index_reduce |  | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.index_select | See torch.index_select() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.inner | See torch.inner(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.diff | See torch.diff() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.inverse | See torch.inverse() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.isclose | See torch.isclose() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.isfinite | See torch.isfinite() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.isinf | See torch.isinf() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.isposinf | See torch.isposinf() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.isneginf | See torch.isneginf() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.isnan | See torch.isnan() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.is_inference | See torch.is_inference() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.istft | See torch.istft() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.isreal | See torch.isreal() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.kthvalue | See torch.kthvalue() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.lcm | See torch.lcm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.addbmm | See torch.addbmm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.ldexp | See torch.ldexp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.det | See torch.det() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.expm1 | See torch.expm1() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.arctan2 | See torch.arctan2() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.less_equal | See torch.less_equal(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cos | See torch.cos() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.lgamma | See torch.lgamma() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cosh | See torch.cosh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.log | See torch.log() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logdet | See torch.logdet() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.log10 | See torch.log10() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.allclose | See torch.allclose() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.log1p | See torch.log1p() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.amax | See torch.amax() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.log2 | See torch.log2() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.amin | See torch.amin() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logaddexp | See torch.logaddexp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logaddexp2 | See torch.logaddexp2() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logsumexp | See torch.logsumexp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logical_and | See torch.logical_and() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.aminmax | See torch.aminmax() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logical_not | See torch.logical_not() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.angle | See torch.angle() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logical_xor | See torch.logical_xor() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.argmax | See torch.argmax() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logit | See torch.logit() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.digamma | See torch.digamma() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.lt | See torch.lt(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.as_strided | See torch.as_strided() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.argmin | See torch.argmin() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.lu | See torch.lu() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.lu_solve | See torch.lu_solve() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cumsum | See torch.cumsum() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.masked_select | See torch.masked_select() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.matrix_exp | See torch.matrix_exp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.max | See torch.max() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.maximum | See torch.maximum() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.mean | See torch.mean() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.nanmean | See torch.nanmean() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.median | See torch.median() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.nanmedian | See torch.nanmedian() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.min | See torch.min() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.minimum | See torch.minimum() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.mm | See torch.mm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.smm | See torch.smm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.movedim | See torch.movedim() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.moveaxis | See torch.moveaxis() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.msort | See torch.msort() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.mul | See torch.mul(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bincount | See torch.bincount() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.multiply | See torch.multiply(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.conj | See torch.conj() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.multinomial | See torch.multinomial() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.mv | See torch.mv() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.mvlgamma | See torch.mvlgamma() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.nansum | See torch.nansum() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.narrow | See torch.narrow() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.narrow_copy | See torch.narrow_copy(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.nan_to_num | See torch.nan_to_num(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.argsort | See torch.argsort() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.ne | See torch.ne(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.not_equal | See torch.not_equal(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.argwhere | See torch.argwhere() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.any | See torch.any() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.eq | See torch.eq() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cholesky | See torch.cholesky() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bitwise_and | See torch.bitwise_and() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.corrcoef | See torch.corrcoef() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.equal | See torch.equal() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.norm | See torch.norm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.numel | See torch.numel() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.orgqr | See torch.orgqr() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.ormqr | See torch.ormqr() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.outer | See torch.outer(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.permute | See torch.permute() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.pinverse | See torch.pinverse() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.polygamma | See torch.polygamma() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.diagonal | See torch.diagonal() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.positive | See torch.positive() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.pow | See torch.pow() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bitwise_not | See torch.bitwise_not() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.prod | See torch.prod() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.erf | See torch.erf() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.fix | See torch.fix(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.rad2deg | See torch.rad2deg() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.ravel | see torch.ravel() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.reciprocal | See torch.reciprocal() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.ceil | See torch.ceil() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.remainder | See torch.remainder() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.acosh | See torch.acosh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.renorm | See torch.renorm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.baddbmm | See torch.baddbmm() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.repeat_interleave | See torch.repeat_interleave(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.divide | See torch.divide() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.roll | See torch.roll() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.rot90 | See torch.rot90() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.round | See torch.round() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.rsqrt | See torch.rsqrt() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.diag | See torch.diag() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.asin | See torch.asin() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.flatten | See torch.flatten() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.select | See torch.select() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.select_scatter | See torch.select_scatter() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.dot | See torch.dot() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.dist | See torch.dist() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sigmoid | See torch.sigmoid() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.conj_physical | See torch.conj_physical() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sign | See torch.sign() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cholesky_solve | See torch.cholesky_solve() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.signbit | See torch.signbit() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sgn | See torch.sgn() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.addcmul | See torch.addcmul() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sin | See torch.sin() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cholesky_inverse | See torch.cholesky_inverse() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.flip | See torch.flip() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.addcdiv | See torch.addcdiv() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sinh | See torch.sinh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.all | See torch.all() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.asinh | See torch.asinh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.div | See torch.div() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.arcsinh | See torch.arcsinh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.cross | See torch.cross() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.slogdet | See torch.slogdet() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.slice_scatter | See torch.slice_scatter() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sort | See torch.sort() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.split | See torch.split() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sqrt | See torch.sqrt() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.resolve_neg | See torch.resolve_neg() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.square | See torch.square() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.resolve_conj | See torch.resolve_conj() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.squeeze | See torch.squeeze() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.arcsin | See torch.arcsin() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.std | See torch.std() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.stft | See torch.stft() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sub | See torch.sub(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.dsplit | See torch.dsplit() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.subtract | See torch.subtract(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.sum | See torch.sum() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.svd | See torch.svd() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.swapaxes | See torch.swapaxes() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.swapdims | See torch.swapdims() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.symeig | See torch.symeig() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.t | See torch.t() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.fliplr | See torch.fliplr() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.tensor_split | See torch.tensor_split() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.flipud | See torch.flipud() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.take | See torch.take() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.take_along_dim | See torch.take_along_dim() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.tan | See torch.tan() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.arccos | See torch.arccos() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.tanh | See torch.tanh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.logcumsumexp | See torch.logcumsumexp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.atanh | See torch.atanh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bitwise_left_shift | See torch.bitwise_left_shift() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.arctanh | See torch.arctanh() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.broadcast_to | See torch.broadcast_to(). | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.topk | See torch.topk() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.trace | See torch.trace() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.transpose | See torch.transpose() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.diagflat | See torch.diagflat() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.diagonal_scatter | See torch.diagonal_scatter() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.tril | See torch.tril() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.triu | See torch.triu() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.float_power | See torch.float_power() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.atan | See torch.atan() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.trunc | See torch.trunc() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bitwise_or | See torch.bitwise_or() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.erfinv | See torch.erfinv() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.unsqueeze | See torch.unsqueeze() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.bitwise_right_shift | See torch.bitwise_right_shift() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.vdot | See torch.vdot() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.vsplit | See torch.vsplit() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.exp | See torch.exp() | 0.14562727510929108
Tensor.acos_ | In-place version of acos() | Tensor.matrix_power | Note
matrix_power() is deprecated, use torch.linalg.matrix_power() instead. | 0.12331149727106094
Tensor.acos_ | In-place version of acos() | Tensor.nelement | Alias for numel() | 0.11934176832437515
Tensor.acos_ | In-place version of acos() | Tensor.as_subclass | Makes a cls instance with the same data pointer as self. | 0.11251545697450638
Tensor.acos_ | In-place version of acos() | Tensor.where | self.where(condition, y) is equivalent to torch.where(condition, self, y). | 0.11143658310174942
Tensor.acos_ | In-place version of acos() | Tensor.storage | Returns the underlying storage. | 0.10499314963817596
Tensor.acos_ | In-place version of acos() | Tensor.adjoint | Alias for adjoint() | 0.100193090736866
Tensor.acos_ | In-place version of acos() | Tensor.index_add_ | Accumulate the elements of alpha times source into the self tensor by adding to the indices in the order given in index. | 0.0946095883846283
Tensor.acos_ | In-place version of acos() | Tensor.put_ | Copies the elements from source into the positions specified by index. | 0.09378191828727722
Tensor.acos_ | In-place version of acos() | Tensor.unique_consecutive | Eliminates all but the first element from every consecutive group of equivalent elements. | 0.07338382303714752
Tensor.acos_ | In-place version of acos() | Tensor.masked_scatter_ | Copies elements from source into self tensor at positions where the mask is True. | 0.07287393510341644
Tensor.acos_ | In-place version of acos() | Tensor.storage_type | Returns the type of the underlying storage. | 0.06716087460517883
Tensor.acos_ | In-place version of acos() | Tensor.storage_offset | Returns self tensor's offset in the underlying storage in terms of number of storage elements (not bytes). | 0.06165212392807007
Tensor.acos_ | In-place version of acos() | Tensor.values | Return the values tensor of a sparse COO tensor. | 0.05639318376779556
Tensor.acos_ | In-place version of acos() | Tensor.indices | Return the indices tensor of a sparse COO tensor. | 0.054093409329652786
Tensor.acos_ | In-place version of acos() | Tensor.register_hook | Registers a backward hook. | 0.05240827053785324
Tensor.acos_ | In-place version of acos() | Tensor.set_ | Sets the underlying storage, size, and strides. | 0.04411710426211357
Tensor.acos_ | In-place version of acos() | Tensor.is_set_to | Returns True if both tensors are pointing to the exact same memory (same storage, offset, size and stride). | 0.04316169396042824
Tensor.acos_ | In-place version of acos() | Tensor.cuda | Returns a copy of this object in CUDA memory. | 0.042372170835733414
Tensor.acos_ | In-place version of acos() | Tensor.index_reduce_ | Accumulate the elements of source into the self tensor by accumulating to the indices in the order given in index using the reduction given by the reduce argument. | 0.03922169283032417
Tensor.acos_ | In-place version of acos() | Tensor.pin_memory | Copies the tensor to pinned memory, if it's not already pinned. | 0.03786946088075638
Tensor.acos_ | In-place version of acos() | Tensor.is_shared | Checks if tensor is in shared memory. | 0.037615545094013214
Tensor.acos_ | In-place version of acos() | Tensor.cpu | Returns a copy of this object in CPU memory. | 0.0323936827480793
Tensor.acos_ | In-place version of acos() | Tensor.detach_ | Detaches the Tensor from the graph that created it, making it a leaf. | 0.03165663033723831
Tensor.acos_ | In-place version of acos() | Tensor.qscheme | Returns the quantization scheme of a given QTensor. | 0.03138550743460655
Tensor.acos_ | In-place version of acos() | Tensor.ndimension | Alias for dim() | 0.031225554645061493
Tensor.acos_ | In-place version of acos() | Tensor.to_mkldnn | Returns a copy of the tensor in torch.mkldnn layout. | 0.031160956248641014
Tensor.acos_ | In-place version of acos() | Tensor.is_contiguous | Returns True if self tensor is contiguous in memory in the order specified by memory format. | 0.030587349086999893
Tensor.acos_ | In-place version of acos() | Tensor.clip | Alias for clamp(). | 0.02936888299882412
Tensor.acos_ | In-place version of acos() | Tensor.is_conj | Returns True if the conjugate bit of self is set to true. | 0.026045244187116623
Tensor.acos_ | In-place version of acos() | Tensor.uniform_ | Fills self tensor with numbers sampled from the continuous uniform distribution: | 0.02282978594303131
Tensor.acos_ | In-place version of acos() | Tensor.data_ptr | Returns the address of the first element of self tensor. | 0.022484466433525085
Tensor.acos_ | In-place version of acos() | Tensor.record_stream | Ensures that the tensor memory is not reused for another tensor until all current work queued on stream are complete. | 0.015016917139291763
Tensor.acos_ | In-place version of acos() | Tensor.is_pinned | Returns true if this tensor resides in pinned memory. | 0.010694246739149094
Tensor.acos_ | In-place version of acos() | Tensor.to_sparse_csc | Convert a tensor to compressed column storage (CSC) format. | 0.010313527658581734
Tensor.acos_ | In-place version of acos() | Tensor.geometric_ | Fills self tensor with elements drawn from the geometric distribution: | 0.005600960925221443
Tensor.acos_ | In-place version of acos() | Tensor.copy_ | Copies the elements from src into self tensor and returns self. | 0.0015191943384706974
